order_id,order_status,order_date,sku,product_name,city,darkstore,warehouse,units_sold,revenue
2318048820,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Lucknow,Unknown,Unknown,1,325
2318023717,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Bengaluru,Unknown,Unknown,1,325
2317415154,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2321304695,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2320519769,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Delhi,Unknown,Unknown,1,325
2319237057,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2321194032,DELIVERED,2026-07-09,10274845,Real Nut Premium Cashew,Gurgaon,Unknown,Unknown,1,345
2321002628,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2321475267,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Chennai,Unknown,Unknown,1,325
2320150150,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,1,395
2317851540,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2321017838,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2318480252,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Delhi,Unknown,Unknown,2,790
2319245798,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Pune,Unknown,Unknown,1,395
2318157691,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Mumbai,Unknown,Unknown,1,395
2318460017,DELIVERED,2026-07-09,10257695,Real Nut Roasted & Salted Flavoured Cashew,Rajkot,Unknown,Unknown,1,395
2321179429,DELIVERED,2026-07-09,10257699,Real Nut Roasted & Salted Pistachios,Delhi,Unknown,Unknown,1,450
2320451696,DELIVERED,2026-07-09,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Delhi,Unknown,Unknown,1,240
2318501618,DELIVERED,2026-07-09,10257837,"Real Nut Dry Fruit, Nuts & Seeds Breakfast Mix",Ghaziabad,Unknown,Unknown,1,240
2320213137,DELIVERED,2026-07-09,10258370,Real Nut Roasted & Salted Flavoured Almonds,Mumbai,Unknown,Unknown,1,355
2320105830,DELIVERED,2026-07-09,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2320395638,DELIVERED,2026-07-09,10258370,Real Nut Roasted & Salted Flavoured Almonds,Bengaluru,Unknown,Unknown,1,355
2319054399,DELIVERED,2026-07-09,10258370,Real Nut Roasted & Salted Flavoured Almonds,Ghaziabad,Unknown,Unknown,1,355
2319237739,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Meerut,Unknown,Unknown,1,395
2320154891,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Gurgaon,Unknown,Unknown,1,395
2318963849,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Bengaluru,Unknown,Unknown,1,395
2319872937,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Ghaziabad,Unknown,Unknown,2,790
2320223181,DELIVERED,2026-07-09,10274050,Real Nut Roasted Masala Flavoured Cashew,Hyderabad,Unknown,Unknown,1,395
2320348101,DELIVERED,2026-07-09,10275571,Real Nut California Almonds,Ghaziabad,Unknown,Unknown,1,325
